timestamp,open,high,low,close,volume
2023-08-27 14:48:00,26148.25,26154.13,26148.25,26154.13,12.65106
2023-08-27 14:49:00,26154.13,26154.13,26154.12,26154.12,2.80318
2023-08-27 14:50:00,26154.13,26154.13,26147.1,26147.1,19.96856
2023-08-27 14:51:00,26147.1,26147.11,26143.71,26143.72,23.94381
2023-08-27 14:52:00,26143.71,26143.72,26137.9,26140.0,14.07258
2023-08-27 14:53:00,26140.0,26142.17,26136.63,26142.16,14.33545
2023-08-27 14:54:00,26142.16,26142.17,26135.01,26135.02,10.20387
2023-08-27 14:55:00,26135.02,26139.6,26132.7,26139.39,27.92388
2023-08-27 14:56:00,26139.38,26139.39,26139.38,26139.38,2.89618
2023-08-27 14:57:00,26139.39,26155.0,26139.38,26155.0,36.64801
2023-08-27 14:58:00,26155.0,26155.0,26147.19,26147.19,11.52859
2023-08-27 14:59:00,26147.2,26147.2,26145.27,26145.28,4.0461
2023-08-27 15:00:00,26145.27,26154.99,26145.27,26150.99,27.60753
2023-08-27 15:01:00,26150.98,26167.52,26148.27,26163.92,38.54238
2023-08-27 15:02:00,26163.91,26163.92,26163.82,26163.82,7.00366
2023-08-27 15:03:00,26163.83,26163.83,26158.53,26158.54,5.97096
2023-08-27 15:04:00,26158.54,26160.5,26158.53,26160.5,3.63172
2023-08-27 15:05:00,26160.5,26161.94,26160.49,26161.93,4.59798
2023-08-27 15:06:00,26161.93,26161.94,26158.53,26161.93,26.14626
2023-08-27 15:07:00,26161.93,26161.94,26161.93,26161.93,5.77311
2023-08-27 15:08:00,26161.93,26161.94,26160.2,26160.2,7.9428
2023-08-27 15:09:00,26160.21,26160.21,26154.21,26154.21,11.18622
2023-08-27 15:10:00,26154.21,26154.22,26149.28,26153.11,16.25284
2023-08-27 15:11:00,26153.1,26153.11,26153.1,26153.11,1.57599
2023-08-27 15:12:00,26153.11,26153.11,26138.79,26138.79,16.14651
2023-08-27 15:13:00,26138.79,26138.8,26136.5,26136.5,7.50483
2023-08-27 15:14:00,26136.51,26136.51,26133.74,26133.74,11.61725
2023-08-27 15:15:00,26133.75,26152.97,26133.74,26152.96,23.9996
2023-08-27 15:16:00,26152.97,26158.84,26152.96,26158.54,17.26253
2023-08-27 15:17:00,26158.54,26158.54,26153.14,26153.14,7.57893
2023-08-27 15:18:00,26153.14,26154.73,26153.14,26154.73,4.69846
2023-08-27 15:19:00,26154.72,26160.0,26154.72,26159.99,10.42899
2023-08-27 15:20:00,26160.0,26160.0,26155.05,26155.05,20.21936
2023-08-27 15:21:00,26155.06,26157.01,26155.05,26155.06,5.66857
2023-08-27 15:22:00,26155.06,26155.07,26153.18,26153.19,5.39468
2023-08-27 15:23:00,26153.18,26153.19,26153.18,26153.18,1.71048
2023-08-27 15:24:00,26153.19,26153.19,26153.18,26153.18,3.06755
2023-08-27 15:25:00,26153.18,26153.19,26153.14,26153.14,8.30051
2023-08-27 15:26:00,26153.15,26153.15,26147.25,26147.25,8.84466
2023-08-27 15:27:00,26147.26,26153.1,26147.06,26153.09,43.99887
2023-08-27 15:28:00,26153.09,26154.11,26153.09,26154.11,9.01847
2023-08-27 15:29:00,26154.11,26158.96,26154.1,26158.96,4.73818
2023-08-27 15:30:00,26158.95,26164.06,26158.95,26162.17,20.95418
2023-08-27 15:31:00,26162.18,26162.18,26152.92,26152.92,25.38791
2023-08-27 15:32:00,26152.92,26160.47,26152.92,26154.58,21.88824
2023-08-27 15:33:00,26154.59,26154.59,26152.4,26152.77,6.72031
2023-08-27 15:34:00,26152.77,26152.78,26152.29,26152.3,3.81962
2023-08-27 15:35:00,26152.29,26155.18,26152.29,26155.17,8.16938
2023-08-27 15:36:00,26155.17,26156.41,26155.17,26156.41,2.4321
2023-08-27 15:37:00,26156.41,26156.41,26156.4,26156.41,5.48726
2023-08-27 15:38:00,26156.4,26156.78,26152.29,26152.3,42.50477
2023-08-27 15:39:00,26152.29,26152.3,26152.29,26152.3,6.06372
2023-08-27 15:40:00,26152.3,26152.99,26152.29,26152.99,45.40828
2023-08-27 15:41:00,26152.99,26152.99,26152.98,26152.99,2.79695
2023-08-27 15:42:00,26152.99,26152.99,26147.92,26147.93,18.82059
2023-08-27 15:43:00,26147.92,26149.3,26144.44,26149.3,20.10691
2023-08-27 15:44:00,26149.3,26149.3,26149.29,26149.29,2.96181
2023-08-27 15:45:00,26149.29,26149.49,26149.29,26149.49,4.72955
2023-08-27 15:46:00,26149.48,26149.49,26149.0,26149.01,21.15349
2023-08-27 15:47:00,26149.01,26149.01,26145.02,26145.03,7.45619
2023-08-27 15:48:00,26145.02,26145.03,26141.57,26141.57,13.06408
2023-08-27 15:49:00,26141.57,26141.58,26138.24,26139.4,6.52657
2023-08-27 15:50:00,26139.4,26139.4,26138.25,26138.26,5.7847
2023-08-27 15:51:00,26138.25,26138.26,26138.13,26138.13,5.56231
2023-08-27 15:52:00,26138.13,26138.72,26138.13,26138.72,3.87624
2023-08-27 15:53:00,26138.72,26138.82,26138.71,26138.82,3.96791
2023-08-27 15:54:00,26138.81,26139.4,26138.71,26138.71,4.97304
2023-08-27 15:55:00,26138.71,26138.72,26138.16,26138.17,3.77186
2023-08-27 15:56:00,26138.16,26138.17,26132.71,26132.72,6.97854
2023-08-27 15:57:00,26132.72,26132.72,26115.77,26117.24,19.9059
2023-08-27 15:58:00,26117.24,26125.73,26117.24,26119.58,25.5283
2023-08-27 15:59:00,26119.59,26122.53,26119.58,26122.15,31.36471
2023-08-27 16:00:00,26122.14,26128.99,26122.14,26128.98,27.1809
2023-08-27 16:01:00,26128.97,26128.98,26123.52,26124.13,55.18599
2023-08-27 16:02:00,26124.12,26128.66,26124.12,26128.31,9.44252
2023-08-27 16:03:00,26128.32,26129.25,26128.31,26129.25,4.61836
2023-08-27 16:04:00,26129.25,26129.25,26129.24,26129.24,3.70725
2023-08-27 16:05:00,26129.24,26130.0,26129.24,26130.0,5.01281
2023-08-27 16:06:00,26130.0,26134.69,26129.99,26134.68,10.10709
2023-08-27 16:07:00,26134.69,26135.63,26134.68,26135.62,3.4282
2023-08-27 16:08:00,26135.63,26139.17,26135.62,26139.16,8.5864
2023-08-27 16:09:00,26139.16,26140.0,26139.16,26139.99,13.96653
2023-08-27 16:10:00,26139.99,26140.0,26125.25,26125.25,29.05724
2023-08-27 16:11:00,26125.25,26125.26,26125.18,26125.18,3.51203
2023-08-27 16:12:00,26125.19,26129.55,26125.18,26129.54,5.50726
2023-08-27 16:13:00,26129.54,26138.3,26129.54,26138.18,38.92829
2023-08-27 16:14:00,26138.19,26140.01,26137.0,26137.0,37.14146
2023-08-27 16:15:00,26137.0,26149.48,26137.0,26149.47,18.14213
2023-08-27 16:16:00,26149.48,26149.99,26131.36,26133.13,34.21354
2023-08-27 16:17:00,26133.13,26137.5,26133.13,26136.8,5.96343
2023-08-27 16:18:00,26136.8,26136.8,26128.4,26128.41,21.6934
2023-08-27 16:19:00,26128.4,26128.41,26128.4,26128.4,4.31812
2023-08-27 16:20:00,26128.41,26128.41,26125.18,26125.19,5.25701
2023-08-27 16:21:00,26125.18,26127.37,26125.18,26127.37,4.36666
2023-08-27 16:22:00,26127.36,26143.38,26127.36,26139.0,43.04351
2023-08-27 16:23:00,26139.0,26139.0,26138.99,26138.99,3.62294
2023-08-27 16:24:00,26138.99,26139.0,26138.99,26138.99,2.22564
2023-08-27 16:25:00,26139.0,26139.0,26137.11,26137.11,2.8423
2023-08-27 16:26:00,26137.11,26142.7,26137.11,26142.69,7.07116
2023-08-27 16:27:00,26142.69,26153.32,26142.69,26153.31,31.37182
2023-08-27 16:28:00,26153.32,26157.16,26153.31,26157.16,7.32449
2023-08-27 16:29:00,26157.15,26157.16,26157.15,26157.16,2.88724
2023-08-27 16:30:00,26157.16,26157.16,26149.0,26149.01,29.09452
2023-08-27 16:31:00,26149.0,26149.01,26139.51,26139.52,22.68383
2023-08-27 16:32:00,26139.51,26146.48,26139.51,26143.44,24.73157
2023-08-27 16:33:00,26143.44,26143.44,26143.23,26143.23,4.82261
2023-08-27 16:34:00,26143.23,26147.21,26143.23,26147.21,8.14645
2023-08-27 16:35:00,26147.21,26159.46,26147.2,26159.46,12.42589
2023-08-27 16:36:00,26159.45,26159.46,26158.58,26158.59,10.12645
2023-08-27 16:37:00,26158.58,26158.59,26154.8,26154.8,9.21684
2023-08-27 16:38:00,26154.81,26154.81,26143.83,26143.84,14.95883
2023-08-27 16:39:00,26143.84,26143.84,26143.59,26143.59,7.95495
2023-08-27 16:40:00,26143.6,26143.6,26143.59,26143.59,1.57892
2023-08-27 16:41:00,26143.59,26143.6,26141.12,26141.12,7.28592
2023-08-27 16:42:00,26141.13,26145.66,26141.12,26144.34,19.71042
2023-08-27 16:43:00,26144.33,26144.34,26144.31,26144.32,3.43076
2023-08-27 16:44:00,26144.32,26144.32,26144.31,26144.31,2.8229
2023-08-27 16:45:00,26144.31,26149.0,26144.31,26148.99,4.52953
2023-08-27 16:46:00,26149.0,26153.58,26148.99,26153.58,31.18931
2023-08-27 16:47:00,26153.57,26160.69,26153.57,26160.68,12.10609
2023-08-27 16:48:00,26160.69,26161.62,26160.68,26161.61,7.59346
2023-08-27 16:49:00,26161.61,26164.89,26161.61,26164.1,14.1922
2023-08-27 16:50:00,26164.1,26165.0,26164.1,26165.0,19.38288
2023-08-27 16:51:00,26165.0,26165.0,26164.99,26165.0,8.69997
2023-08-27 16:52:00,26164.99,26165.0,26160.68,26161.24,25.87261
2023-08-27 16:53:00,26161.23,26161.24,26161.23,26161.23,5.5155
2023-08-27 16:54:00,26161.23,26162.43,26161.23,26162.42,4.90304
2023-08-27 16:55:00,26162.43,26162.43,26162.42,26162.42,1.77897
2023-08-27 16:56:00,26162.42,26165.11,26162.42,26165.11,5.84634
2023-08-27 16:57:00,26165.11,26166.09,26165.1,26166.09,4.37415
2023-08-27 16:58:00,26166.08,26166.09,26166.08,26166.09,2.72251
2023-08-27 16:59:00,26166.09,26166.09,26166.08,26166.08,5.40175
2023-08-27 17:00:00,26166.08,26179.0,26166.08,26178.99,24.83746
2023-08-27 17:01:00,26178.99,26179.0,26175.47,26176.68,16.90407
2023-08-27 17:02:00,26176.67,26177.62,26176.67,26177.61,9.8839
2023-08-27 17:03:00,26177.62,26177.62,26175.0,26175.0,7.86092
2023-08-27 17:04:00,26175.0,26175.01,26165.6,26165.6,8.66456
2023-08-27 17:05:00,26165.6,26166.89,26165.6,26166.88,7.20956
2023-08-27 17:06:00,26166.88,26169.17,26166.88,26169.16,4.89364
2023-08-27 17:07:00,26169.17,26169.17,26169.16,26169.17,2.48758
2023-08-27 17:08:00,26169.16,26174.62,26169.16,26170.21,7.77215
2023-08-27 17:09:00,26170.2,26170.21,26162.42,26162.43,11.1248
2023-08-27 17:10:00,26162.43,26164.98,26162.42,26164.98,10.45757
2023-08-27 17:11:00,26164.98,26166.36,26164.97,26166.35,3.09433
2023-08-27 17:12:00,26166.35,26166.36,26166.35,26166.35,8.49535
2023-08-27 17:13:00,26166.35,26166.36,26166.35,26166.35,6.6236
2023-08-27 17:14:00,26166.36,26166.36,26166.35,26166.35,3.56495
2023-08-27 17:15:00,26166.35,26166.61,26166.35,26166.61,4.15051
2023-08-27 17:16:00,26166.6,26166.61,26164.29,26164.29,9.97462
2023-08-27 17:17:00,26164.29,26164.3,26164.22,26164.22,7.28211
2023-08-27 17:18:00,26164.22,26164.99,26164.22,26164.99,4.6881
2023-08-27 17:19:00,26164.98,26164.99,26163.32,26163.33,3.98119
2023-08-27 17:20:00,26163.33,26163.33,26159.46,26159.46,5.88845
2023-08-27 17:21:00,26159.46,26162.89,26159.46,26162.88,13.57949
2023-08-27 17:22:00,26162.89,26162.89,26160.33,26160.33,5.07856
2023-08-27 17:23:00,26160.33,26160.34,26159.84,26159.85,22.36804
2023-08-27 17:24:00,26159.85,26159.85,26159.84,26159.85,2.95135
2023-08-27 17:25:00,26159.84,26159.85,26154.15,26154.62,28.53622
2023-08-27 17:26:00,26154.61,26154.62,26154.61,26154.62,32.8027
2023-08-27 17:27:00,26154.61,26154.62,26149.43,26149.44,25.69226
2023-08-27 17:28:00,26149.44,26149.45,26148.42,26148.43,2.84695
2023-08-27 17:29:00,26148.43,26148.43,26136.88,26137.0,9.14865
2023-08-27 17:30:00,26137.01,26139.91,26137.0,26137.24,12.11015
2023-08-27 17:31:00,26137.24,26137.24,26135.1,26136.17,7.83008
2023-08-27 17:32:00,26136.16,26136.17,26136.16,26136.17,2.45668
2023-08-27 17:33:00,26136.17,26136.17,26136.16,26136.16,4.05674
2023-08-27 17:34:00,26136.16,26136.17,26136.16,26136.17,2.22841
2023-08-27 17:35:00,26136.16,26136.17,26133.77,26133.77,21.72553
2023-08-27 17:36:00,26133.78,26134.97,26133.77,26134.96,6.10502
2023-08-27 17:37:00,26134.96,26137.73,26134.96,26137.73,3.11134
2023-08-27 17:38:00,26137.72,26137.99,26137.72,26137.98,2.36255
2023-08-27 17:39:00,26137.98,26137.99,26137.17,26137.17,9.69523
2023-08-27 17:40:00,26137.17,26137.18,26137.17,26137.18,6.82452
2023-08-27 17:41:00,26137.18,26137.18,26130.96,26131.82,16.13503
2023-08-27 17:42:00,26131.81,26131.82,26124.0,26124.0,6.18121
2023-08-27 17:43:00,26124.0,26124.01,26124.0,26124.01,4.88512
2023-08-27 17:44:00,26124.01,26124.01,26124.0,26124.0,1.77819
2023-08-27 17:45:00,26124.01,26124.01,26124.0,26124.0,4.05736
2023-08-27 17:46:00,26124.01,26124.01,26112.43,26112.44,8.53686
2023-08-27 17:47:00,26112.44,26112.44,26083.94,26085.55,50.46612
2023-08-27 17:48:00,26085.56,26098.61,26072.83,26080.21,42.56784
2023-08-27 17:49:00,26080.2,26082.96,26077.08,26082.96,25.69695
2023-08-27 17:50:00,26082.95,26083.99,26082.02,26083.99,5.5589
2023-08-27 17:51:00,26083.98,26093.81,26083.98,26093.8,18.95209
2023-08-27 17:52:00,26093.81,26093.81,26074.54,26074.55,16.86655
2023-08-27 17:53:00,26074.54,26075.7,26072.84,26074.77,11.14291
2023-08-27 17:54:00,26074.76,26074.77,26074.76,26074.76,1.8514
2023-08-27 17:55:00,26074.77,26074.77,26066.98,26066.98,8.04503
2023-08-27 17:56:00,26066.98,26066.99,26051.99,26057.03,34.16176
2023-08-27 17:57:00,26057.02,26057.03,26044.3,26050.56,19.42398
2023-08-27 17:58:00,26050.56,26059.09,26050.55,26059.08,11.8019
2023-08-27 17:59:00,26059.08,26065.08,26059.08,26065.08,14.21755
2023-08-27 18:00:00,26065.08,26065.08,26045.98,26045.99,25.01342
2023-08-27 18:01:00,26045.98,26052.59,26037.27,26052.58,25.27852
2023-08-27 18:02:00,26052.58,26062.69,26052.58,26062.68,13.36693
2023-08-27 18:03:00,26062.69,26075.8,26062.68,26075.79,12.91001
2023-08-27 18:04:00,26075.79,26077.32,26074.58,26076.77,10.97668
2023-08-27 18:05:00,26076.77,26076.77,26063.12,26063.13,11.31654
2023-08-27 18:06:00,26063.12,26066.38,26062.93,26066.37,18.57589
2023-08-27 18:07:00,26066.37,26069.92,26066.37,26069.92,2.36363
2023-08-27 18:08:00,26069.92,26086.32,26069.91,26086.31,13.76113
2023-08-27 18:09:00,26086.31,26086.32,26086.31,26086.31,9.52477
2023-08-27 18:10:00,26086.32,26086.32,26086.31,26086.32,3.64127
2023-08-27 18:11:00,26086.32,26086.32,26085.88,26085.89,4.45265
2023-08-27 18:12:00,26085.89,26085.89,26070.1,26070.1,20.55377
2023-08-27 18:13:00,26070.11,26074.22,26067.75,26074.21,24.92582
2023-08-27 18:14:00,26074.21,26076.06,26074.21,26076.05,2.41895
2023-08-27 18:15:00,26076.06,26076.06,26076.05,26076.06,4.10371
2023-08-27 18:16:00,26076.06,26080.0,26076.05,26080.0,11.45361
2023-08-27 18:17:00,26080.0,26085.91,26079.99,26085.9,9.49562
2023-08-27 18:18:00,26085.9,26088.52,26077.68,26077.68,22.53881
2023-08-27 18:19:00,26077.69,26077.69,26070.02,26070.03,13.38938
2023-08-27 18:20:00,26070.02,26070.03,26065.97,26070.02,6.79322
2023-08-27 18:21:00,26070.02,26075.76,26070.01,26075.76,8.15795
2023-08-27 18:22:00,26075.75,26075.82,26075.75,26075.82,4.74164
2023-08-27 18:23:00,26075.81,26087.08,26075.81,26087.08,8.99504
2023-08-27 18:24:00,26087.07,26087.08,26087.07,26087.07,4.63256
2023-08-27 18:25:00,26087.08,26087.08,26087.07,26087.07,1.53415
2023-08-27 18:26:00,26087.08,26094.49,26087.07,26094.49,8.50449
2023-08-27 18:27:00,26094.49,26094.49,26094.48,26094.49,1.91619
2023-08-27 18:28:00,26094.48,26094.49,26082.76,26082.76,6.33677
2023-08-27 18:29:00,26082.76,26082.77,26082.76,26082.77,3.58404
2023-08-27 18:30:00,26082.76,26089.0,26082.76,26088.99,7.4027
2023-08-27 18:31:00,26089.0,26089.0,26082.76,26082.77,4.53667
2023-08-27 18:32:00,26082.76,26082.77,26078.79,26078.79,11.66218
2023-08-27 18:33:00,26078.8,26078.8,26073.8,26073.81,6.19806
2023-08-27 18:34:00,26073.81,26076.86,26073.8,26076.85,3.63975
2023-08-27 18:35:00,26076.86,26076.86,26076.85,26076.86,1.26926
2023-08-27 18:36:00,26076.85,26076.86,26076.85,26076.86,2.23817
2023-08-27 18:37:00,26076.85,26076.86,26073.8,26073.8,3.77217
2023-08-27 18:38:00,26073.8,26073.81,26073.8,26073.8,2.28874
2023-08-27 18:39:00,26073.81,26075.4,26073.75,26075.18,7.01909
2023-08-27 18:40:00,26075.18,26075.18,26073.0,26073.0,2.89942
2023-08-27 18:41:00,26073.0,26079.36,26073.0,26079.36,6.5398
2023-08-27 18:42:00,26079.36,26079.36,26079.35,26079.35,1.81979
2023-08-27 18:43:00,26079.35,26079.36,26079.35,26079.36,0.84299
2023-08-27 18:44:00,26079.36,26083.91,26079.35,26083.9,5.15547
2023-08-27 18:45:00,26083.91,26087.17,26083.9,26087.16,6.90712
2023-08-27 18:46:00,26087.17,26087.17,26087.16,26087.17,1.62237
2023-08-27 18:47:00,26087.16,26087.17,26087.16,26087.17,7.52178
2023-08-27 18:48:00,26087.16,26087.17,26087.16,26087.17,1.9337
2023-08-27 18:49:00,26087.17,26092.96,26087.16,26092.96,13.84122
2023-08-27 18:50:00,26092.96,26092.96,26092.95,26092.96,0.93044
2023-08-27 18:51:00,26092.95,26094.74,26091.57,26091.58,12.79251
2023-08-27 18:52:00,26091.58,26099.76,26091.57,26099.75,17.69995
2023-08-27 18:53:00,26099.76,26105.74,26099.75,26102.88,32.84271
2023-08-27 18:54:00,26102.89,26102.89,26100.03,26100.04,18.85241
2023-08-27 18:55:00,26100.04,26111.95,26095.72,26111.94,24.94742
2023-08-27 18:56:00,26111.94,26111.95,26104.12,26104.13,6.02405
2023-08-27 18:57:00,26104.13,26104.13,26104.12,26104.12,1.61885
2023-08-27 18:58:00,26104.12,26104.13,26104.12,26104.12,1.64371
2023-08-27 18:59:00,26104.13,26104.13,26104.12,26104.12,4.36848
2023-08-27 19:00:00,26104.13,26104.13,26096.38,26096.38,7.54799
2023-08-27 19:01:00,26096.39,26098.13,26096.3,26098.13,7.79113
2023-08-27 19:02:00,26098.13,26103.76,26098.12,26103.76,6.51392
2023-08-27 19:03:00,26103.75,26110.0,26103.75,26109.99,18.59925
2023-08-27 19:04:00,26110.0,26115.0,26107.22,26114.87,52.22958
2023-08-27 19:05:00,26114.86,26159.75,26114.86,26157.59,56.0982
2023-08-27 19:06:00,26157.58,26157.59,26148.09,26157.16,16.65567
2023-08-27 19:07:00,26157.15,26164.29,26147.24,26147.25,18.70012
2023-08-27 19:08:00,26147.24,26147.84,26135.9,26147.84,15.83371
2023-08-27 19:09:00,26147.83,26152.02,26144.6,26144.61,11.07465
2023-08-27 19:10:00,26144.61,26144.61,26138.4,26138.41,4.00481
2023-08-27 19:11:00,26138.4,26138.41,26136.75,26136.75,1.72421
2023-08-27 19:12:00,26136.76,26136.76,26130.71,26134.98,10.09999
2023-08-27 19:13:00,26134.98,26144.6,26134.98,26142.85,23.51041
2023-08-27 19:14:00,26142.86,26142.86,26137.17,26137.31,7.12339
2023-08-27 19:15:00,26137.31,26140.9,26137.3,26137.42,4.07365
2023-08-27 19:16:00,26137.42,26137.42,26137.41,26137.42,1.67179
2023-08-27 19:17:00,26137.41,26137.42,26128.94,26128.95,4.51125
2023-08-27 19:18:00,26128.94,26128.95,26127.13,26127.13,1.58426
2023-08-27 19:19:00,26127.14,26127.14,26125.22,26125.23,1.85061
2023-08-27 19:20:00,26125.23,26133.67,26125.22,26133.67,10.27329
2023-08-27 19:21:00,26133.66,26139.23,26133.66,26139.22,4.76467
2023-08-27 19:22:00,26139.22,26139.23,26136.49,26136.5,6.35065
2023-08-27 19:23:00,26136.49,26136.5,26134.04,26134.05,3.60991
2023-08-27 19:24:00,26134.05,26138.48,26134.04,26138.48,7.35068
2023-08-27 19:25:00,26138.47,26138.48,26138.47,26138.48,1.68903
2023-08-27 19:26:00,26138.48,26138.48,26133.73,26133.73,3.70025
2023-08-27 19:27:00,26133.73,26133.74,26128.84,26128.85,3.65302
2023-08-27 19:28:00,26128.85,26128.85,26128.84,26128.84,4.80841
2023-08-27 19:29:00,26128.85,26129.32,26128.84,26129.31,4.13726
2023-08-27 19:30:00,26129.32,26135.0,26129.31,26134.99,6.36562
2023-08-27 19:31:00,26135.0,26135.0,26128.05,26128.05,6.33694
2023-08-27 19:32:00,26128.06,26128.06,26123.56,26123.56,3.5277
2023-08-27 19:33:00,26123.56,26129.17,26123.55,26129.17,18.03138
2023-08-27 19:34:00,26129.17,26129.17,26129.16,26129.16,9.40563
2023-08-27 19:35:00,26129.17,26129.17,26128.97,26128.98,2.76289
2023-08-27 19:36:00,26128.98,26128.98,26128.97,26128.97,19.71924
2023-08-27 19:37:00,26128.98,26128.98,26128.97,26128.98,3.40114
2023-08-27 19:38:00,26128.97,26140.0,26128.97,26140.0,10.33384
2023-08-27 19:39:00,26139.99,26146.21,26139.99,26146.2,9.87243
2023-08-27 19:40:00,26146.2,26152.02,26146.2,26152.02,5.14775
2023-08-27 19:41:00,26152.01,26154.08,26152.01,26152.53,5.82352
2023-08-27 19:42:00,26152.54,26152.54,26145.0,26145.0,7.12384
2023-08-27 19:43:00,26145.01,26145.01,26142.42,26142.43,4.01601
2023-08-27 19:44:00,26142.42,26142.43,26142.42,26142.43,2.85506
2023-08-27 19:45:00,26142.43,26142.43,26138.82,26138.83,3.73768
2023-08-27 19:46:00,26138.83,26141.49,26138.82,26141.49,8.09071
2023-08-27 19:47:00,26141.48,26141.49,26132.49,26132.49,5.31239
2023-08-27 19:48:00,26132.49,26132.5,26128.98,26129.21,4.9008
2023-08-27 19:49:00,26129.2,26129.21,26129.12,26129.13,2.76005
2023-08-27 19:50:00,26129.13,26129.13,26120.83,26120.84,4.27218
2023-08-27 19:51:00,26120.84,26120.84,26119.19,26119.2,2.35964
2023-08-27 19:52:00,26119.19,26119.2,26118.61,26118.61,2.44588
2023-08-27 19:53:00,26118.61,26118.62,26103.81,26104.68,8.94304
2023-08-27 19:54:00,26104.67,26107.81,26104.67,26107.81,6.8756
2023-08-27 19:55:00,26107.81,26114.03,26107.8,26114.02,6.49219
2023-08-27 19:56:00,26114.02,26124.09,26114.02,26122.36,12.03576
2023-08-27 19:57:00,26122.36,26125.49,26122.36,26125.49,4.98073
2023-08-27 19:58:00,26125.48,26125.49,26125.48,26125.49,2.00706
2023-08-27 19:59:00,26125.49,26125.49,26125.48,26125.49,6.00491
2023-08-27 20:00:00,26125.48,26128.08,26125.48,26128.07,7.63149
2023-08-27 20:01:00,26128.07,26128.08,26122.41,26122.41,4.43251
2023-08-27 20:02:00,26122.41,26123.51,26122.4,26123.5,3.94719
2023-08-27 20:03:00,26123.5,26123.51,26122.4,26122.41,3.90514
2023-08-27 20:04:00,26122.41,26128.1,26121.99,26128.09,7.76353
2023-08-27 20:05:00,26128.1,26128.1,26121.13,26121.14,6.77275
2023-08-27 20:06:00,26121.13,26121.13,26119.98,26119.99,1.37049
2023-08-27 20:07:00,26119.99,26119.99,26112.55,26112.56,9.60869
2023-08-27 20:08:00,26112.55,26112.56,26112.55,26112.55,2.65415
2023-08-27 20:09:00,26112.55,26112.56,26108.17,26108.18,1.8106
2023-08-27 20:10:00,26108.17,26108.18,26100.35,26100.36,4.33895
2023-08-27 20:11:00,26100.35,26101.76,26100.35,26101.75,8.42607
2023-08-27 20:12:00,26101.76,26103.23,26101.75,26103.22,5.14217
2023-08-27 20:13:00,26103.22,26104.29,26103.22,26104.29,3.40765
2023-08-27 20:14:00,26104.28,26109.94,26104.28,26109.94,5.30218
2023-08-27 20:15:00,26109.93,26110.0,26109.93,26109.99,2.10341
2023-08-27 20:16:00,26110.0,26111.31,26109.99,26111.3,4.08406
2023-08-27 20:17:00,26111.31,26117.51,26111.3,26114.82,6.71665
2023-08-27 20:18:00,26114.82,26114.83,26114.82,26114.82,1.29013
2023-08-27 20:19:00,26114.83,26114.83,26101.53,26101.53,9.82107
2023-08-27 20:20:00,26101.54,26101.54,26094.09,26094.1,6.00059
2023-08-27 20:21:00,26094.09,26101.54,26094.09,26101.54,8.54552
2023-08-27 20:22:00,26101.53,26102.48,26101.53,26102.48,3.6316
2023-08-27 20:23:00,26102.47,26102.48,26095.13,26096.31,5.39881
2023-08-27 20:24:00,26096.32,26099.82,26096.31,26099.81,3.76999
2023-08-27 20:25:00,26099.81,26099.82,26099.81,26099.81,1.21313
2023-08-27 20:26:00,26099.82,26099.82,26099.81,26099.81,2.4237
2023-08-27 20:27:00,26099.82,26099.82,26099.81,26099.82,2.04074
2023-08-27 20:28:00,26099.82,26099.82,26099.81,26099.82,1.92251
2023-08-27 20:29:00,26099.81,26099.82,26099.81,26099.82,2.57018
2023-08-27 20:30:00,26099.81,26099.82,26099.81,26099.82,0.97961
2023-08-27 20:31:00,26099.82,26099.82,26099.81,26099.82,2.27638
2023-08-27 20:32:00,26099.81,26099.82,26097.08,26097.08,2.0789
2023-08-27 20:33:00,26097.08,26104.3,26097.08,26104.29,6.77712
2023-08-27 20:34:00,26104.3,26107.64,26104.29,26107.64,4.17233
2023-08-27 20:35:00,26107.63,26107.64,26107.63,26107.63,1.16714
2023-08-27 20:36:00,26107.64,26107.64,26107.63,26107.64,3.15635
2023-08-27 20:37:00,26107.64,26107.64,26099.69,26099.7,6.60525
2023-08-27 20:38:00,26099.69,26099.7,26085.96,26085.97,8.21216
2023-08-27 20:39:00,26085.96,26093.58,26085.15,26093.58,8.76325
2023-08-27 20:40:00,26093.57,26093.58,26093.57,26093.58,0.70701
2023-08-27 20:41:00,26093.58,26093.58,26093.57,26093.58,1.8351
2023-08-27 20:42:00,26093.58,26093.58,26092.82,26092.82,10.55254
2023-08-27 20:43:00,26092.83,26092.83,26092.82,26092.82,1.71989
2023-08-27 20:44:00,26092.83,26092.83,26092.82,26092.82,1.55393
2023-08-27 20:45:00,26092.82,26092.83,26086.2,26086.21,3.8426
2023-08-27 20:46:00,26086.2,26088.89,26082.72,26088.89,18.35572
2023-08-27 20:47:00,26088.88,26088.89,26088.88,26088.88,1.65902
2023-08-27 20:48:00,26088.89,26089.0,26088.88,26089.0,1.45728
2023-08-27 20:49:00,26089.0,26095.12,26088.99,26095.11,5.29969
2023-08-27 20:50:00,26095.11,26095.12,26088.62,26088.62,4.8564
2023-08-27 20:51:00,26088.62,26094.55,26088.62,26094.55,2.26712
2023-08-27 20:52:00,26094.54,26099.25,26094.54,26099.24,5.50843
2023-08-27 20:53:00,26099.25,26099.25,26099.24,26099.25,2.32059
2023-08-27 20:54:00,26099.24,26099.25,26092.58,26092.59,6.36288
2023-08-27 20:55:00,26092.58,26093.66,26090.16,26093.65,5.21684
